894,-0.11715,-0.13931,-0.17914,-0.043104,-0.16196,-0.20001,-0.024476,-0.039445,0.15319,0.25972,0.1802,0.1091,0.13058,-0.064675,0.089739,-8.0,8.0,5.0,6.0,-10.0,-9.0,78.0,33.0,21.0,0.00050697,-0.00053465,-7.686799999999999e-06,0.00044114,0.0002423,0.00051907,-0.00020234,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,0.0085258,184.63,-171.16,184.39,-188.32,61.415,130.1,-189.5,-184.99,175.04,-187.0,178.37,-160.61,-0.62924,185.83,-180.07,-177.28,189.24,170.35,-147.89,-59.552,222.21,-164.02,171.97,-169.93,165.49,-156.76,-37.758,209.33,-166.87,176.83,-174.14,-173.33,156.58,-171.96,-134.11,182.62,151.72,-119.69,-168.26,291.76,-196.62,196.6,40.543
895,-0.036541,-0.077081,-0.06647,-0.03367,-0.051512,-0.1287,-0.014101,-0.064852,0.061547,0.10829,0.08253,0.057525,0.057941,-0.045077,0.073178,-8.0,8.0,-8.0,6.0,-6.0,8.0,-78.0,51.0,-76.0,-0.00054537,0.00053281,-0.00027613,-0.00019317,-1.8136e-05,0.00054667,-0.00088771,4.0,4.0,4.0,2.0,5.0,4.0,3.0,3.0,0.0094208,-165.62,156.5,161.28,-211.61,189.83,-172.23,177.24,184.01,22.725,-176.53,193.0,-169.13,175.48,-175.72,246.88,-164.48,195.25,215.4,-159.57,-152.63,191.4,-192.2,229.25,-104.96,-123.13,-162.04,218.02,-172.26,171.1,-164.87,-31.321,-165.33,153.22,-239.73,239.99,-205.71,169.64,-158.49,-126.83,110.3,210.74,-227.33,197.15
896,-0.14298,-0.15782,-0.18247,-0.065746,-0.18783,-0.20616,-0.027609,-0.080742,0.12837,0.23847,0.1892,0.14432,0.13655,-0.087309,0.12582,-9.0,9.0,6.0,9.0,-12.0,-13.0,2.0,34.0,-75.0,-0.0001203,0.00052482,-0.00051859,0.00059542,-0.00012313,0.00048492,-0.00076971,4.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,0.020349,170.57,-169.11,172.47,-188.27,-25.866,196.77,-167.49,-191.7,181.72,-176.7,178.77,-298.83,141.39,176.49,-161.47,-176.7,187.45,159.76,-186.78,39.245,164.66,-177.36,186.44,-177.41,162.56,-200.68,76.15,158.34,-184.53,198.1,-172.68,-177.65,148.18,-189.88,-79.271,144.48,165.56,-129.65,-170.68,-4.9695,61.855,3.2134,259.98
897,-0.02893,-0.063373,-0.051137,-0.034299,-0.060467,-0.12931,-0.011709,-0.057611,0.045134,0.083703,0.06553,0.024191,0.04998,-0.050882,0.074195,-47.0,8.0,-8.0,8.0,-6.0,-55.0,5.0,51.0,-75.0,-0.00023533,0.0002919,-0.00032449,0.000149,4.8951000000000006e-05,0.00051467,-0.00076523,4.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,0.0085056,285.93,-184.9,169.9,-182.08,187.44,-173.78,190.38,67.56,186.38,-179.7,178.25,-175.34,182.78,-183.82,3.7274,-168.56,184.03,177.33,-188.04,182.52,-158.42,162.05,-170.53,-11.122,179.29,-186.2,179.63,-162.81,170.5,-177.56,-2.5033,-183.78,175.8,-184.73,179.5,-169.76,173.26,-193.7,-116.05,127.18,177.22,-195.04,203.54
898,-0.1114,-0.13012,-0.16914,-0.067004,-0.13907,-0.14985,-0.02105,-0.085112,0.099961,0.18861,0.17753,0.090229,0.12361,-0.057046,0.10249,-10.0,10.0,-9.0,8.0,-9.0,-9.0,-64.0,30.0,-37.0,-2.4819e-05,0.00046716,-0.0002866,8.392399999999999e-05,0.00020666,0.00049638,-0.00077556,4.0,4.0,4.0,1.0,4.0,4.0,3.0,2.0,0.015343,180.61,-183.49,173.36,-185.95,179.52,-189.54,180.71,-217.31,169.99,-176.96,186.21,-178.89,173.95,-179.03,-142.78,-176.5,180.39,161.21,-177.34,194.94,-24.47,-149.8,173.63,-164.15,160.65,-180.47,195.78,-29.765,-141.27,176.56,-169.96,-183.0,156.79,-192.66,209.99,-189.76,157.85,-145.47,209.76,-191.34,-128.54,116.84,162.58
899,-0.037812,-0.068203,-0.06847,-0.034928,-0.069173,-0.21579,-0.014591,-0.069118,0.048181,0.092671,0.070863,0.031738,0.050975,-0.054905,0.071859,-8.0,9.0,-8.0,9.0,-9.0,-36.0,78.0,31.0,-2.0,2.3956e-05,-3.4843000000000005e-05,2.3321e-05,3.7039e-05,1.7281e-05,0.00022223,-2.3055e-05,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,0.0091146,174.95,-122.52,188.37,-188.07,169.91,-184.91,191.26,-199.11,165.28,-183.15,184.52,-168.65,185.01,-186.46,-186.23,-184.72,183.11,161.59,-195.51,185.12,-131.0,13.749,-176.65,226.06,157.9,-192.37,179.54,-121.63,-17.51,183.95,-169.47,-170.29,168.86,-245.89,234.85,-162.45,140.4,-174.7,-92.091,118.7,160.88,-64.281,91.931
900,-0.049413,-0.058316,-0.053804,-0.031155,-0.056095,-0.22041,-0.046056,-0.077673,0.055276,0.08061,0.064196,0.045575,0.084806,-0.090152,0.077402,8.0,-9.0,-8.0,8.0,-6.0,-36.0,-49.0,31.0,-34.0,9.230700000000001e-05,0.00014902,-0.00014882,4.0505e-05,-8.938799999999999e-05,0.00079986,-0.00055235,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,0.011783,228.57,-172.38,174.79,-175.69,188.58,-164.84,189.45,109.09,143.55,-189.48,187.66,-170.37,171.18,-183.74,-68.556,-166.61,169.26,150.71,-173.41,162.0,-212.66,135.77,70.602,-179.93,160.31,-181.98,179.92,-195.53,154.09,6.9601,-132.75,-247.65,249.9,-205.99,200.63,-172.92,-136.79,135.27,185.62,-182.32,167.97,-102.9,118.8
901,-0.033494,-0.044472,-0.037137,-0.024865,-0.074486,-0.2532,-0.057403,-0.08255,0.045016,0.064897,0.04753,0.030481,0.03605,-0.1113,0.068256,-6.0,6.0,-6.0,6.0,-5.0,-51.0,-46.0,33.0,-49.0,-7.5515e-05,0.00019438,-0.00011687,0.00010467,-8.963700000000001e-05,0.00095259,-0.00071793,5.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,0.01143,166.23,-161.25,163.72,-196.41,199.41,-175.27,155.54,120.31,149.33,-156.61,191.86,-170.01,179.29,-199.11,-109.24,-189.07,187.52,181.93,-175.53,-119.98,301.23,-8.7201,-59.661,-91.824,192.13,-192.24,6.7938,24.247,174.11,-2.067,-172.69,-179.32,186.92,-332.03,336.57,-181.28,175.33,-204.51,-48.298,34.042,181.17,-136.24,161.19
902,-0.11635,-0.20625,-0.12647,-0.040589,-0.15201,-0.19781,-0.042996,-0.073136,0.16331,0.322,0.23786,0.15061,0.1057,-0.088337,0.070875,-8.0,8.0,6.0,6.0,-5.0,9.0,-48.0,30.0,-33.0,-0.00037989,0.00039066,-0.00042496,-0.0001165,9.382100000000001e-05,0.00073824,-0.00068172,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,0.009191,168.59,-173.65,176.51,-189.49,185.45,-168.04,189.76,136.74,173.74,-182.11,179.43,-176.06,182.71,-181.98,-116.49,-174.61,189.66,138.77,-145.47,-146.29,178.84,-190.9,352.68,-176.62,146.11,-161.51,225.11,-189.68,169.88,-8.0029,-173.4,-172.61,142.68,-202.57,225.02,-180.65,154.39,-178.2,-119.36,130.09,180.19,-187.95,181.6
903,-0.080085,-0.14083,-0.1178,-0.065746,-0.10723,-0.20838,-0.012191,-0.079312,0.088125,0.1903,0.1442,0.092116,0.073861,-0.045909,0.075487,-6.0,8.0,6.0,8.0,-6.0,9.0,78.0,31.0,77.0,-0.00048482,0.00054284,-0.00046567,-4.967e-05,0.00012958,0.00012944,2.7955999999999998e-05,4.0,4.0,4.0,2.0,5.0,4.0,4.0,2.0,0.01012,-73.038,-139.37,168.54,-186.2,180.46,-181.76,187.29,-4.2193,184.17,-173.87,186.71,-173.98,182.48,-182.35,67.594,-175.47,180.35,155.42,-181.92,201.35,-16.049,-162.98,61.213,-63.175,156.37,-184.28,202.0,-24.887,-157.03,141.13,-127.4,-176.14,118.0,-137.04,176.18,-159.18,158.48,-118.31,156.46,-197.85,211.54,-113.86,99.78
904,-0.049989,-0.071705,-0.08847,-0.044362,-0.056487,-0.1549,-0.023999,-0.057566,0.067206,0.1229,0.08753,0.058782,0.066896,-0.05754,0.059409,-8.0,8.0,6.0,8.0,-8.0,7.0,31.0,31.0,-51.0,0.00012355,0.00011525,-0.00017046,5.8723e-05,0.00012736,0.00040489,-0.00028627,4.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,0.0062104,195.69,-174.13,174.72,-182.56,186.81,-176.04,165.92,140.85,159.55,-186.8,184.92,-168.73,179.7,-180.22,-128.28,-168.18,177.65,160.91,-193.63,177.42,-120.09,65.807,-105.56,-143.61,159.74,-217.53,193.57,-129.89,153.76,-165.55,-8.8758,-179.1,148.06,-207.4,230.42,-167.43,163.85,-138.14,-127.2,103.18,165.07,-83.613,110.41
905,-0.06199,-0.063848,-0.092804,-0.029268,-0.094298,-0.1721,-0.020827,-0.063812,0.079477,0.11218,0.061863,0.049977,0.090776,-0.051373,0.072786,11.0,7.0,-9.0,9.0,-7.0,-10.0,52.0,34.0,-36.0,-0.00014699,0.00018003,-0.00029764,7.487100000000001e-05,0.00012112,0.00042296,-0.00038463,4.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,0.0091136,212.07,-174.64,176.79,-160.05,186.95,-193.28,218.04,-197.83,171.36,-177.01,182.13,-175.36,193.56,-160.18,-225.41,-179.37,158.06,161.9,-189.16,35.263,133.66,-155.29,195.11,-169.72,164.36,-182.37,202.72,-164.99,-33.533,196.6,-174.93,-267.01,235.07,-140.84,171.17,-168.16,200.89,-170.97,133.62,-166.84,173.69,-55.642,89.465
906,-0.016775,-0.053066,-0.03747,-0.011658,-0.046537,-0.12897,-0.0057515,-0.045325,0.051923,0.082263,0.058196,0.036141,0.03605,-0.027661,0.040075,-5.0,6.0,-6.0,5.0,-12.0,12.0,71.0,33.0,44.0,-0.00010336,1.4769e-05,-0.00014114,8.805899999999999e-05,-1.6052e-05,7.4383e-05,9.7239e-05,4.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,0.0033536,228.02,-142.91,171.65,-193.21,185.19,-164.88,219.73,-176.51,183.8,-183.28,184.64,-171.88,188.99,-138.62,-222.29,-168.99,190.61,150.72,-129.59,-133.64,151.47,-18.075,159.94,-186.05,-119.39,-137.75,211.07,-210.26,167.85,-0.20383,-180.36,-178.9,146.65,-249.85,132.19,-29.663,168.44,-136.73,-108.3,189.66,60.601,-37.197,53.285
907,-0.11268,-0.14471,-0.1298,-0.077067,-0.096288,-0.14952,-0.038638,-0.081604,0.11476,0.2229,0.1402,0.088971,0.1067,-0.073946,0.058213,-6.0,7.0,-6.0,8.0,-6.0,6.0,78.0,33.0,-73.0,1.6359e-05,0.00023299,-0.0002907,5.4876999999999997e-05,0.00013345,0.00048185,-0.00070882,5.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,0.008282,176.41,-164.76,169.63,-193.27,191.05,-175.22,193.62,-170.97,162.56,-176.92,186.82,-183.09,190.41,-191.1,-185.34,-172.99,187.06,169.52,-181.3,36.188,163.95,-237.68,194.81,-128.7,169.99,-193.9,212.12,-170.25,226.83,-117.12,-113.16,-185.62,120.46,-141.24,216.77,-202.01,168.45,-131.76,-161.68,94.297,223.5,-224.26,197.52
908,-0.087427,-0.095502,-0.1378,-0.063859,-0.13808,-0.1351,-0.010804,-0.06728,0.081689,0.14826,0.12486,0.068845,0.10172,-0.026486,0.053016,-6.0,9.0,6.0,11.0,-11.0,8.0,78.0,31.0,-12.0,2.1716e-06,0.00014156,-0.00036434,0.00037138,-7.7556e-05,6.5849e-06,-2.1715e-05,4.0,3.0,4.0,4.0,3.0,5.0,3.0,4.0,0.0064449,164.4,-173.29,182.79,-179.08,184.21,-185.77,161.61,-213.09,173.71,-178.44,185.17,-176.53,180.01,-180.42,-127.75,-184.07,174.16,170.11,-193.52,87.199,96.125,-176.65,184.5,-158.52,169.29,-199.57,102.71,69.38,-189.59,222.08,-168.66,-185.28,159.59,-180.1,36.754,-0.19832,166.29,-155.47,-126.67,274.15,-3.4217,-79.398,114.83
909,-0.10439,-0.12826,-0.16814,-0.062601,-0.15101,-0.2001,-0.051206,-0.10882,0.099902,0.19862,0.16253,0.10595,0.1067,-0.087709,0.068729,-7.0,7.0,8.0,8.0,-8.0,-10.0,49.0,33.0,-34.0,-0.00028406,0.00028986,-0.00041468,8.1805e-05,-3.2221e-05,0.00033521,-0.00021803,4.0,4.0,4.0,2.0,5.0,4.0,3.0,1.0,0.01635,188.59,-158.59,173.97,-195.74,164.13,-180.42,187.51,-193.76,160.4,-178.34,189.21,-183.07,192.43,-185.57,-179.47,-176.4,186.65,165.18,-181.51,186.18,-22.73,-135.87,174.83,-229.16,160.26,-193.21,81.287,124.21,-158.73,157.41,-174.85,-170.09,129.94,-177.23,61.463,-32.434,157.69,-114.16,-152.65,257.45,44.048,-269.35,251.91
910,-0.083332,-0.093961,-0.10414,-0.017318,-0.1331,-0.18958,-0.06356,-0.073502,0.10929,0.18727,0.11653,0.074506,0.095751,-0.098849,0.027299,-6.0,7.0,5.0,5.0,-28.0,9.0,-36.0,33.0,44.0,0.00015166,0.00019435,-0.00019219,9.049700000000001e-05,-3.8097e-05,0.00051937,-0.00026555,4.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,0.0056614,170.45,-172.58,173.07,-184.99,180.95,-237.19,149.07,-183.37,175.78,-181.83,181.95,-184.61,169.94,-184.6,-166.61,-171.11,183.44,160.83,-134.12,-141.19,91.597,37.63,164.05,-173.06,168.81,-146.9,219.79,-36.63,-190.36,172.64,-176.61,-188.58,185.55,-196.14,136.84,-105.11,178.97,-170.38,164.14,-127.86,-73.223,0.79188,197.03
911,-0.092286,-0.12024,-0.1578,-0.079582,-0.12315,-0.1479,-0.052444,-0.076551,0.14494,0.22413,0.1512,0.10218,0.10769,-0.084234,0.046664,-7.0,7.0,-7.0,9.0,-6.0,-10.0,5.0,33.0,-75.0,-2.554e-05,0.0001421,-0.00025188,0.0003331,-3.1676999999999995e-05,0.0005881,-0.00070395,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,0.0063984,172.78,-175.04,171.54,-190.05,190.36,-177.74,211.97,-207.71,173.97,-175.61,185.89,-171.69,180.3,-206.34,-145.39,-176.55,184.55,175.03,-190.44,30.166,157.02,-160.5,187.44,-173.97,163.51,-208.1,49.954,105.98,-137.19,226.46,-175.49,-192.49,159.03,-185.29,-72.545,126.83,176.04,-162.48,-115.45,30.103,206.24,-180.27,197.57
912,-0.038659,-0.052874,-0.05847,-0.033041,-0.062457,-0.13246,-0.047302,-0.078006,0.044487,0.055904,0.052196,0.026078,0.04799,-0.068885,0.012752,-10.0,9.0,-9.0,11.0,-12.0,12.0,16.0,55.0,-30.0,-0.00020986,0.00010391,-0.00016267,0.00023326,-6.218e-05,0.00041824,-0.00037671,4.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,0.0062247,252.11,-172.93,173.31,-177.81,195.06,-166.37,-38.974,78.601,179.72,-177.77,185.59,-165.41,162.38,25.94,-5.4798,-175.7,172.34,179.47,-190.45,118.36,82.882,-160.86,164.83,-189.18,174.42,-192.77,183.3,10.263,-152.66,166.3,-182.65,-183.28,115.76,-133.79,196.25,-10.903,181.52,-123.02,-139.19,84.864,13.148,180.62,-16.088
913,-0.038683,-0.052839,-0.06047,-0.043104,-0.052507,-0.17363,-0.062083,-0.080839,0.041357,0.095369,0.070863,0.036141,0.054955,-0.078978,0.021347,-8.0,8.0,6.0,8.0,-6.0,-11.0,-70.0,31.0,-55.0,-8.5622e-05,0.00020275,-0.00014988,2.1964000000000002e-05,6.3036e-05,0.00049193,-0.00036854,5.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,0.0066781,-36.342,-158.33,178.7,-173.83,190.61,-194.94,152.56,35.005,158.78,-181.27,178.51,-172.45,182.02,-186.84,6.9222,-177.66,175.64,164.89,-186.67,169.87,-249.41,142.33,135.45,-180.82,159.86,-196.38,198.29,-164.88,161.5,17.665,-176.0,-178.91,159.11,-278.49,296.83,-182.82,170.83,-150.61,-85.442,62.701,196.53,-215.37,192.85
914,-0.037188,-0.069563,-0.079804,-0.052538,-0.067433,-0.13046,-0.057257,-0.058046,0.058476,0.13175,0.031196,0.048091,0.071871,-0.063124,-0.0083163,-7.0,6.0,5.0,6.0,-6.0,9.0,-34.0,33.0,-57.0,2.9001999999999998e-05,0.00023341,-8.2546e-05,-2.6389e-05,-7.5427e-05,0.00041474,-0.00032119,5.0,5.0,3.0,5.0,5.0,4.0,3.0,4.0,0.0041265,163.72,-171.24,162.54,-180.11,183.25,-210.43,191.26,-195.1,171.42,-175.86,188.59,-171.83,185.91,-169.87,-150.18,-168.18,173.06,180.67,-247.6,146.75,-15.847,-107.67,182.94,-128.08,171.5,-210.88,225.02,-148.22,-50.684,190.97,-165.58,162.1,164.17,-148.49,3.5002,-5.6722,219.68,-168.62,76.96,48.683,19.145,-181.68,162.28
916,-0.087156,-0.054916,-0.025804,-0.022979,-0.11674,-0.37417,0.072176,-0.3646,0.050629,0.084935,0.095196,0.049348,0.10172,-0.057197,0.41857,-15.0,-8.0,6.0,6.0,6.0,-33.0,2.0,-78.0,-18.0,-7.4198e-05,0.0002615,-1.9693e-05,-0.00023826,-0.00030952,-0.00036657,-0.0032435,3.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,0.30412,-204.43,119.71,199.97,-154.0,-83.937,249.95,-180.34,154.35,27.867,-194.07,177.56,27.095,-184.21,201.71,199.71,-184.8,147.46,309.18,-131.76,139.77,-286.2,152.08,153.79,-306.38,-22.326,-135.21,91.631,121.41,-234.29,173.58,-216.06,-184.74,196.33,-218.38,231.56,-198.65,182.26,-175.99,184.14,-195.47,198.57,-196.81,186.99
918,-0.059143,-0.080243,-0.097804,-0.035557,-0.14221,-0.38719,0.0582,-0.3184,0.10202,0.11593,0.077196,0.022095,0.10471,-0.075528,0.35172,-9.0,9.0,-6.0,7.0,59.0,-54.0,53.0,31.0,-31.0,0.00087324,-0.0002715,-0.00018463,0.00017163,0.00037821,0.0004656,-0.0033066,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.22509,161.08,-161.93,186.63,-185.2,193.64,-172.77,16.618,-184.72,168.33,-186.14,181.87,-181.25,179.72,-268.21,-149.93,-180.61,183.43,-175.9,172.43,-110.98,134.63,18.182,-216.97,166.81,185.39,-191.52,-30.994,62.592,108.59,43.216,-187.12,-191.13,189.97,-164.74,144.03,-153.03,187.07,-199.23,185.1,-168.7,174.87,-177.31,182.53
919,-0.082167,-0.066142,-0.03947,-0.012916,-0.19263,-0.38644,0.054639,-0.30175,0.079889,0.12019,0.094863,0.016644,0.087791,-0.080739,0.33085,12.0,9.0,-7.0,-13.0,12.0,-14.0,53.0,31.0,-31.0,0.00063454,-9.784899999999999e-05,-9.1703e-05,0.00019051,-4.0259e-05,0.00026064,-0.0028257,4.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,0.20052,157.79,-165.55,195.19,-171.88,201.43,-165.31,-35.087,-181.64,176.56,-185.76,178.81,-184.95,176.52,0.62606,-148.83,-191.18,173.01,-172.83,156.3,-182.36,207.32,-15.208,-186.57,159.9,197.36,-216.05,178.92,-173.01,53.692,123.14,-191.08,-183.28,182.53,-183.13,171.37,-153.74,183.31,-195.66,192.51,-177.96,161.55,-162.3,185.52
920,-0.033153,-0.0274,-0.01447,-0.014174,-0.10664,-0.26233,0.076126,-0.21626,0.019015,0.030521,0.021196,0.015386,0.027095,-0.028009,0.28493,45.0,9.0,-8.0,8.0,-23.0,-42.0,78.0,9.0,-2.0,0.00019519,-0.00021242,0.00011994,1.3302e-05,-0.00012952,3.1168000000000004e-05,-0.0021202,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,0.12773,-119.18,-122.66,45.845,101.36,133.96,-191.25,50.609,-200.16,251.04,-240.55,200.55,-109.63,189.63,-249.14,-115.02,-218.88,114.51,177.2,-136.48,-123.85,148.75,117.56,-258.73,254.24,157.29,-172.04,253.19,-193.67,164.91,35.758,-187.59,-172.68,170.84,-174.38,169.27,-165.17,175.25,-153.93,150.83,-172.7,177.93,-173.87,186.37
921,-0.046801,-0.05151,-0.043137,-0.021721,-0.10946,-0.22538,0.070708,-0.18001,0.08223,0.065357,0.049863,0.017909,0.04998,-0.027863,0.27114,-10.0,10.0,-9.0,7.0,59.0,-35.0,28.0,33.0,-10.0,0.00023705,0.00016927,-0.00023794,0.00031199,0.00015088,0.00018016,-0.0020722,4.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,0.10547,179.69,-172.54,179.34,-171.24,185.48,-203.05,109.02,-201.43,176.51,-176.59,178.3,-183.9,178.45,-172.31,-157.55,-182.72,172.87,-168.88,180.54,131.99,-296.5,201.26,-165.3,101.97,190.08,-181.77,157.31,39.816,-187.86,166.74,-192.51,-179.07,179.79,-181.48,186.97,-185.59,176.8,-171.84,181.65,-189.34,187.15,-180.42,182.54
922,-0.082356,-0.092753,-0.09747,-0.033041,-0.19181,-0.25379,0.085872,-0.1567,0.20688,0.15493,0.13586,0.030481,0.11764,0.0010596,0.28734,-10.0,9.0,-7.0,8.0,11.0,12.0,78.0,33.0,-54.0,0.00010663,0.00025268,-0.00038077,0.00039451,0.00010525,0.00020586,-0.0018977,4.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,0.10576,157.11,-168.72,176.76,-185.08,186.25,-177.8,95.938,-191.91,173.1,-179.07,182.89,-179.38,179.68,-198.59,-149.35,-177.7,182.25,-173.71,175.73,159.86,-333.06,175.32,154.45,-177.06,186.13,-184.48,167.58,15.86,-182.64,167.28,-178.71,-158.59,151.69,-192.24,203.57,-172.81,170.59,-177.83,198.26,-205.68,207.21,-163.77,156.6
923,-0.079003,-0.051288,-0.055804,-0.030803,-0.12514,-0.25676,0.056564,-0.15468,0.08749,0.084759,0.06553,0.083311,0.046995,-0.043275,0.27683,28.0,6.0,6.0,9.0,26.0,-9.0,31.0,31.0,-27.0,0.001324,7.903e-05,-0.00076155,-2.0704e-05,0.00039147,0.00050995,-0.0015038,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,0.09797,54.594,-23.491,164.57,-212.4,172.22,-173.13,171.72,59.909,170.67,-147.35,203.76,-174.21,177.51,-191.7,11.709,-211.24,188.99,178.56,-92.257,-150.0,174.7,-183.37,0.36613,211.66,161.87,-111.9,194.04,-154.5,194.33,-310.33,191.55,-175.02,145.11,-180.68,226.92,-196.62,186.75,-193.8,177.95,-181.07,173.15,-152.87,174.85
924,-0.047942,-0.090353,-0.086137,-0.029897,-0.1341,-0.21429,0.09853,-0.10905,0.11969,0.14304,0.1132,0.031738,0.11665,0.022448,0.26734,5.0,9.0,-7.0,7.0,-5.0,-9.0,76.0,31.0,-31.0,0.00042337,1.9922e-05,-0.00013559,0.00034528,3.062e-05,5.6556000000000005e-05,-0.0013011,4.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,0.083365,163.46,-166.37,164.22,-189.94,185.28,-186.75,169.43,-191.54,176.23,-173.63,190.8,-178.16,177.85,-182.48,-152.67,-170.87,181.01,182.26,-173.91,-165.17,27.879,191.71,118.15,-181.63,182.27,-175.91,230.08,-39.422,-140.28,125.2,-180.07,-179.91,164.82,-151.62,132.17,-133.64,176.84,-187.71,177.42,-167.09,184.43,-157.74,162.83
925,-0.0276,-0.034873,-0.032804,-0.017947,-0.030617,-0.15525,0.087491,-0.092321,0.030569,0.044309,0.017863,0.014757,0.033065,0.0098369,0.25127,-45.0,7.0,6.0,27.0,44.0,45.0,52.0,73.0,-30.0,-0.00054108,0.00026993,-8.447e-05,-8.5938e-06,-0.00013902,0.00044278,-0.0016876,4.0,6.0,4.0,3.0,5.0,4.0,4.0,4.0,0.07078,181.42,-201.74,162.7,-193.85,186.36,-177.67,205.1,-145.85,176.87,-180.55,169.92,-177.36,184.65,-177.5,-206.5,-162.19,205.16,-104.05,202.96,-201.91,112.58,122.85,26.84,-184.65,2.73,-180.94,-62.492,-49.379,218.89,27.698,-195.94,-207.06,208.27,-161.51,140.85,-168.69,-151.38,144.92,165.11,-148.71,189.05,-197.82,182.88
926,-0.055072,-0.070315,-0.080804,-0.019205,-0.12017,-0.16456,0.09337,-0.13155,0.10535,0.12919,0.091863,0.022304,0.090776,0.015139,0.27436,-9.0,7.0,-8.0,8.0,14.0,-9.0,16.0,31.0,-51.0,-0.00061844,0.00014594,-0.00011575,0.00011457,-3.2719e-05,0.00047851,-0.002108,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,0.089498,220.47,-107.83,187.38,-187.97,188.89,-180.59,168.04,91.061,162.2,-176.37,183.59,-174.81,182.12,-183.3,114.08,-190.85,184.45,-170.84,197.65,-162.81,171.9,-206.15,348.6,-168.69,201.72,-167.09,196.26,-201.08,171.86,-5.3752,-174.38,-196.72,216.63,-231.5,232.23,-211.57,191.75,-217.08,220.94,-218.42,202.57,-165.18,163.13
927,-0.056166,-0.09823,-0.09147,-0.039331,-0.10723,-0.20324,0.097003,-0.1385,0.10681,0.13854,0.086863,0.022304,0.11963,0.012195,0.29255,6.0,9.0,-8.0,5.0,11.0,-5.0,49.0,33.0,-33.0,-0.00014855,0.00016507,-0.00017072,-0.00012167,-3.4803e-05,0.00021667,-0.0015771,4.0,4.0,4.0,3.0,5.0,4.0,4.0,2.0,0.10477,174.23,-113.61,181.07,-182.06,197.86,-147.52,191.4,-204.85,166.27,-177.88,179.26,-186.26,173.51,-202.48,-205.43,-182.98,182.99,-202.1,196.59,-177.37,176.26,99.293,-289.31,126.58,13.698,-171.6,193.45,-183.63,148.82,-201.66,15.808,-194.82,193.49,-171.6,108.15,-106.7,196.2,-187.66,156.56,-124.18,124.21,-162.66,189.42
928,-0.082262,-0.11443,-0.10547,-0.036186,-0.17689,-0.25234,0.05683,-0.13733,0.12459,0.17352,0.11986,0.044946,0.11864,-0.045327,0.29339,-9.0,8.0,-6.0,6.0,36.0,-8.0,53.0,31.0,-30.0,0.00037217,0.00037795,-0.00062994,0.00036479,-9.994200000000001e-05,0.0007872,-0.0022012,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.10475,185.77,-164.49,176.42,-186.87,191.35,-153.95,177.71,-188.63,176.33,-177.67,179.67,-181.7,181.49,-188.66,-177.7,-178.8,187.42,-173.87,182.37,-135.73,224.98,-76.937,-176.3,151.54,182.69,-181.13,246.55,-97.939,-56.614,135.68,-235.65,-204.18,192.45,-158.34,169.81,-175.56,191.87,-206.57,179.22,-174.16,178.46,-166.04,186.42
929,-0.051813,-0.10467,-0.09347,-0.032413,-0.12654,-0.30367,0.06193,-0.10534,0.07483,0.16625,0.1142,0.032996,0.13555,-0.032205,0.27045,6.0,9.0,-7.0,8.0,14.0,-53.0,58.0,33.0,-13.0,0.00031126,0.00012824,-0.00017515,9.7914e-05,-2.4385e-05,0.00047993,-0.0009872,4.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,0.083489,174.25,-180.35,161.78,-172.99,194.42,-165.75,186.22,-179.68,179.64,-177.6,182.29,-180.69,190.57,-186.79,-174.4,-161.97,170.36,-160.25,202.14,-139.04,-42.284,145.57,180.18,-184.01,191.42,-137.6,-80.414,-1.2418,18.931,191.28,-179.82,-183.94,161.59,-158.27,137.18,-130.4,183.5,-171.11,151.31,-138.22,149.39,-140.56,158.73
